:START_ID,:END_ID,relation,:TYPE
100829,200578,执行董事,董事会成员
100830,200578,执行董事,董事会成员
100831,200578,执行董事,董事会成员
100832,200578,执行董事,董事会成员
100833,200578,独立非执行董事,董事会成员
100834,200578,独立非执行董事,董事会成员
100835,200578,独立非执行董事,董事会成员
100836,203085,"董事长,董事",董事会成员
100837,203085,董事,董事会成员
100838,203085,董事,董事会成员
100839,203085,独立董事,董事会成员
100840,203085,独立董事,董事会成员
100841,202920,"董事长,董事",董事会成员
100842,202920,董事,董事会成员
100843,202920,董事,董事会成员
100844,202920,独立董事,董事会成员
100845,202920,独立董事,董事会成员
100846,202573,"董事长,董事",董事会成员
100847,202573,董事,董事会成员
100848,202573,董事,董事会成员
100849,202573,董事,董事会成员
100850,202573,董事,董事会成员
100851,202573,独立董事,董事会成员
100852,202573,独立董事,董事会成员
100853,202573,独立董事,董事会成员
100854,202573,独立董事,董事会成员
100855,202032,"董事长,董事",董事会成员
100856,202032,董事,董事会成员
100857,202032,董事,董事会成员
100858,202032,董事,董事会成员
100859,202032,董事,董事会成员
100860,202032,董事,董事会成员
100861,202032,独立董事,董事会成员
100862,202032,独立董事,董事会成员
100863,202032,独立董事,董事会成员
100864,201313,"董事长,董事",董事会成员
100865,201313,董事,董事会成员
100866,201313,董事,董事会成员
100867,201313,独立董事,董事会成员
100868,201313,独立董事,董事会成员
100869,201313,独立董事,董事会成员
100870,201054,"董事长,董事",董事会成员
100871,201054,"副董事长,董事",董事会成员
100872,201054,董事,董事会成员
100873,201054,董事,董事会成员
100874,201054,董事,董事会成员
100875,201054,独立董事,董事会成员
100876,201054,独立董事,董事会成员
100877,201054,独立董事,董事会成员
100878,201054,职工董事,董事会成员
100879,201892,"董事长,董事",董事会成员
100880,201892,董事,董事会成员
100881,201892,董事,董事会成员
100882,201892,董事,董事会成员
100883,201892,独立董事,董事会成员
100884,201892,独立董事,董事会成员
100885,201892,独立董事,董事会成员
100886,200707,"董事长,董事",董事会成员
100887,200707,"副董事长,董事",董事会成员
100888,200707,董事,董事会成员
100889,200707,董事,董事会成员
100890,200707,董事,董事会成员
100891,200707,董事,董事会成员
100892,200707,独立董事,董事会成员
100893,200707,独立董事,董事会成员
100894,200707,独立董事,董事会成员
100895,200536,"董事长,董事",董事会成员
100896,200536,董事,董事会成员
100897,200536,董事,董事会成员
100898,200536,董事,董事会成员
100899,200536,董事,董事会成员
100900,200536,独立董事,董事会成员
100901,200536,独立董事,董事会成员
100902,200536,独立董事,董事会成员
100903,201128,"董事长,董事",董事会成员
100904,201128,董事,董事会成员
100905,201128,董事,董事会成员
100906,201128,董事,董事会成员
100907,201128,独立董事,董事会成员
100908,201128,独立董事,董事会成员
100909,201128,独立董事,董事会成员
100910,203094,"董事长,董事",董事会成员
100911,203094,董事,董事会成员
100912,203094,董事,董事会成员
100913,203094,董事,董事会成员
100914,203094,独立董事,董事会成员
100915,203094,独立董事,董事会成员
100916,203094,独立董事,董事会成员
100917,203094,职工董事,董事会成员
100918,203094,职工董事,董事会成员
100919,200583,"董事长,董事",董事会成员
100920,200583,"副董事长,董事",董事会成员
100921,200583,董事,董事会成员
100922,200583,董事,董事会成员
100923,200583,董事,董事会成员
100924,200583,董事,董事会成员
100925,200583,董事,董事会成员
100926,200583,独立董事,董事会成员
100927,200583,独立董事,董事会成员
100928,200583,独立董事,董事会成员
100929,200583,独立董事,董事会成员
100930,202081,名誉董事长,董事会成员
100931,202081,"董事长,董事",董事会成员
100932,202081,"副董事长,董事",董事会成员
100933,202081,董事,董事会成员
100934,202081,董事,董事会成员
100935,202081,董事,董事会成员
100936,202081,董事,董事会成员
100937,202081,独立董事,董事会成员
100938,202081,独立董事,董事会成员
100939,202081,独立董事,董事会成员
100940,201590,"董事长,董事",董事会成员
100941,201590,董事,董事会成员
100942,201590,董事,董事会成员
100943,201590,董事,董事会成员
100944,201590,独立董事,董事会成员
100945,201590,独立董事,董事会成员
100946,201590,独立董事,董事会成员
100947,201477,"董事长,董事",董事会成员
100948,201477,董事,董事会成员
100949,201477,董事,董事会成员
100950,201477,独立董事,董事会成员
100951,201477,独立董事,董事会成员
100952,201477,独立董事,董事会成员
100953,201477,职工董事,董事会成员
100954,200453,"董事长,董事",董事会成员
100955,200453,董事,董事会成员
100956,200453,董事,董事会成员
100957,200453,董事,董事会成员
100958,200453,独立董事,董事会成员
100959,200453,独立董事,董事会成员
100960,200453,独立董事,董事会成员
100961,202992,"董事长,董事",董事会成员
100962,202992,"副董事长,董事",董事会成员
100963,202992,董事,董事会成员
100964,202992,董事,董事会成员
100965,202992,董事,董事会成员
100966,202992,董事,董事会成员
100967,202992,独立董事,董事会成员
100968,202992,独立董事,董事会成员
100969,202992,独立董事,董事会成员
100970,202992,独立董事,董事会成员
100971,202992,职工董事,董事会成员
100972,202102,"董事长,董事",董事会成员
100973,202102,董事,董事会成员
100974,202102,董事,董事会成员
100975,202102,董事,董事会成员
100976,202102,董事,董事会成员
100977,202102,独立董事,董事会成员
100978,202102,独立董事,董事会成员
100979,202102,独立董事,董事会成员
100980,200688,"董事长,董事",董事会成员
100981,200688,董事,董事会成员
100982,200688,董事,董事会成员
100983,200688,董事,董事会成员
100984,200688,董事,董事会成员
100985,200688,董事,董事会成员
100986,200688,独立董事,董事会成员
100987,200688,独立董事,董事会成员
100988,200688,独立董事,董事会成员
100989,201890,"董事长,董事",董事会成员
100990,201890,"副董事长,董事",董事会成员
100991,201890,"副董事长,董事",董事会成员
100992,201890,董事,董事会成员
100993,201890,董事,董事会成员
100994,201890,董事,董事会成员
100995,201890,独立董事,董事会成员
100996,201890,独立董事,董事会成员
100997,201890,独立董事,董事会成员
100998,200148,"董事长,董事",董事会成员
100999,200148,"副董事长,董事",董事会成员
101000,200148,董事,董事会成员
101001,200148,董事,董事会成员
101002,200148,董事,董事会成员
101003,200148,董事,董事会成员
101004,200148,独立董事,董事会成员
101005,200148,独立董事,董事会成员
101006,200148,独立董事,董事会成员
101007,203284,"董事长,董事",董事会成员
101008,203284,董事,董事会成员
101009,203284,董事,董事会成员
101010,203284,董事,董事会成员
101011,203284,董事,董事会成员
101012,203284,董事,董事会成员
101013,203284,独立董事,董事会成员
101014,203284,独立董事,董事会成员
101015,203284,独立董事,董事会成员
101016,200642,"董事长,董事",董事会成员
101017,200642,董事,董事会成员
101018,200642,董事,董事会成员
101019,200642,独立董事,董事会成员
101020,200642,独立董事,董事会成员
101021,201485,"董事长,董事",董事会成员
101022,201485,董事,董事会成员
101023,201485,董事,董事会成员
101024,201485,董事,董事会成员
101025,201485,董事,董事会成员
101026,201485,董事,董事会成员
101027,201485,独立董事,董事会成员
101028,201485,独立董事,董事会成员
101029,201485,独立董事,董事会成员
101030,202905,名誉董事长,董事会成员
101031,202905,"董事长,董事",董事会成员
101032,202905,"副董事长,董事",董事会成员
101033,202905,董事,董事会成员
101034,202905,独立董事,董事会成员
101035,202905,独立董事,董事会成员
101036,201089,"董事长,执行董事",董事会成员
101037,201089,"副董事长,执行董事",董事会成员
101038,201089,执行董事,董事会成员
101039,201089,执行董事,董事会成员
101040,201089,执行董事,董事会成员
101041,201089,非执行董事,董事会成员
101042,201089,非执行董事,董事会成员
101043,201089,非执行董事,董事会成员
101044,201089,非执行董事,董事会成员
101045,201089,非执行董事,董事会成员
